"Name","Quantification","R.T. (s)","UniqueMass","IntegrationBegin","IntegrationEnd","Match","Quant Masses","Quant S/N","Area","BaselineModified","Retention Index","S/N"
"Unknown 46","","659.2","241","","","","","","","","1186.1","69.879"
"Unknown 460","","1812.6","147","","","","","","","","2556.7","156.37"
"Unknown 461","","1813.4","217","","","","","","","","2558.6","57.221"
"Unknown 462","","1816","147","","","","","","","","2564.7","308.38"
"Unknown 463","","1820","205","","","","","","","","2574.2","60.201"
"Unknown 464","","1820.8","147","","","","","","","","2576.1","242.49"
"Unknown 465","","1822.6","147","","","","","","","","2580.4","181.15"
"Unknown 466","","1823.4","215","","","","","","","","2582.3","84.990"
"Unknown 467","","1824.4","147","","","","","","","","2584.7","67.396"
"Unknown 468","","1826.4","189","","","","","","","","2589.4","14.102"
"Unknown 469","","1827.4","149","","","","","","","","2591.8","36.026"
"Unknown 47","","660.2","149","","","","","","","","1186.8","48.889"
"Unknown 470","","1829","355","","","","","","","","2595.6","268.36"
"Unknown 471","","1829.8","147","","","","","","","","2597.5","68.974"
"Unknown 472","","1833.2","147","","","","","","","","2605.5","231.77"
"Unknown 473","","1836","283","","","","","","","","2612.2","797.79"
"Unknown 474","","1837","230","","","","","","","","2614.5","290.08"
"Unknown 475","","1840.4","147","","","","","","","","2622.6","168.21"
"Unknown 476","","1842.2","217","","","","","","","","2626.9","57.557"
"Unknown 477","","1843.6","147","","","","","","","","2630.2","95.581"
"Unknown 478","","1845","147","","","","","","","","2633.5","63.873"
"Unknown 479","","1848","147","","","","","","","","2640.6","80.024"
"Unknown 48","","665.4","86","","","","","","","","1190.3","1602.8"
"Unknown 480","","1852.4","147","","","","","","","","2651.1","64.680"
"Unknown 481","","1855","147","","","","","","","","2657.2","64.209"
"Unknown 482","","1856.4","147","","","","","","","","2660.6","85.589"
"Unknown 483","","1859.4","147","","","","","","","","2667.7","69.636"
"Unknown 484","","1860.6","147","","","","","","","","2670.5","59.914"
"Unknown 485","","1861.2","132","","","","","","","","2671.9","62.574"
"Unknown 486","","1862.6","147","","","","","","","","2675.3","83.781"
"Unknown 487","","1864.2","148","","","","","","","","2679.1","61.787"
"Unknown 488","","1866.8","147","","","","","","","","2685.2","324.95"
"Unknown 489","","1869.6","147","","","","","","","","2691.9","80.742"
"Unknown 49","","678.6","71","","","","","","","","1199.1","2670.9"
"Unknown 490","","1873.4","147","","","","","","","","2700.9","94.498"
"Unknown 491","","1875","147","","","","","","","","2704.7","67.181"
"Unknown 492","","1877","281","","","","","","","","2709.4","301.14"
"Unknown 493","","1878.2","147","","","","","","","","2712.3","117.63"
"Unknown 494","","1880.8","147","","","","","","","","2718.4","120.14"
"Unknown 495","","1881","204","","","","","","","","2718.9","83.253"
"Unknown 496","","1887","147","","","","","","","","2733.1","321.80"
"Unknown 497","","1890.4","361","","","","","","","","2741.2","77.512"
"Unknown 498","","1893.6","147","","","","","","","","2748.8","74.041"
"Unknown 499","","1896.8","147","","","","","","","","2756.4","109.55"
"Unknown 5","","363.8","184","","","","","","","","989.06","107.51"
"Unknown 50","","691.4","228","","","","","","","","1208.4","107.79"
"Unknown 500","","1898","271","","","","","","","","2759.2","54.225"
"Unknown 501","","1900","147","","","","","","","","2764.0","92.253"
"Unknown 502","","1902.6","147","","","","","","","","2770.1","52.091"
"Unknown 503","","1903.8","147","","","","","","","","2773.0","91.110"
"Unknown 504","","1907.6","271","","","","","","","","2782.0","113.30"
"Unknown 505","","1910","311","","","","","","","","2787.7","989.24"
"Unknown 506","","1911","147","","","","","","","","2790.0","54.185"
"Unknown 507","","1912.8","147","","","","","","","","2794.3","63.632"
"Unknown 508","","1914.8","71","","","","","","","","2799.1","2354.6"
"Unknown 509","","1915.8","185","","","","","","","","2801.8","136.77"
"Unknown 51","","691.6","218","","","","","","","","1208.6","102.41"
"Unknown 510","","1918.6","147","","","","","","","","2810.2","56.641"
"Unknown 511","","1921.2","281","","","","","","","","2818.0","335.57"
"Unknown 512","","1929.2","361","","","","","","","","2841.9","757.69"
"Unknown 513","","1941","361","","","","","","","","2877.2","124.96"
"Unknown 514","","1949.6","147","","","","","","","","2903.0","56.888"
"Unknown 515","","1962.6","355","","","","","","","","2941.9","324.81"
"Unknown 516","","1968.6","147","","","","","","","","2959.9","94.848"
"Unknown 517","","2001.4","355","","","","","","","","3058.1","249.20"
"Unknown 518","","2038","221","","","","","","","","3167.7","216.78"
"Unknown 519","","2048.4","71","","","","","","","","3198.8","1333.1"
"Unknown 52","","699.2","246","","","","","","","","1214.2","242.81"
"Unknown 520","","2076.4","221","","","","","","","","3264.6","153.90"
"Unknown 521","","2106.2","112","","","","","","","","3334.4","51.051"
"Unknown 522","","2110.2","112","","","","","","","","3343.8","56.278"
"Unknown 523","","2120.2","355","","","","","","","","3367.2","99.476"
"Unknown 524","","2121.6","147","","","","","","","","3370.5","71.839"
"Unknown 525","","2134.6","112","","","","","","","","3400.9","60.444"
"Unknown 526","","2135.8","73","","","","","","","","3403.7","61.723"
"Unknown 527","","2170.4","295","","","","","","","","3484.8","34.228"
"Unknown 528","","2184","73","","","","","","","","3516.6","68.757"
"Unknown 529","","2219.4","71","","","","","","","","3599.5","541.54"
"Unknown 53","","703.4","160","","","","","","","","1217.3","36.322"
"Unknown 530","","2230.6","355","","","","","","","","3625.8","64.287"
"Unknown 531","","2302.8","221","","","","","","","","3794.8","73.412"
"Unknown 54","","708","218","","","","","","","","1220.7","295.61"
"Unknown 55","","712.2","70","","","","","","","","1223.8","100.64"
"Unknown 56","","714.2","164","","","","","","","","1225.3","342.08"
"Unknown 57","","721","147","","","","","","","","1230.3","165.15"
"Unknown 58","","722","486","","","","","","","","1231.0","14.528"
"Unknown 59","","722.4","178","","","","","","","","1231.3","375.16"
"Unknown 6","","364.8","171","","","","","","","","989.73","68.248"
"Unknown 60","","744.8","144","","","","","","","","1247.9","142.40"
"Unknown 61","","745.6","110","","","","","","","","1248.4","813.35"
"Unknown 62","","747.6","116","","","","","","","","1249.9","4898.9"
"Unknown 63","","748","99","","","","","","","","1250.2","55.147"
"Unknown 64","","749.6","171","","","","","","","","1251.4","136.06"
"Unknown 65","","753.2","179","","","","","","","","1254.1","112.71"
"Unknown 66","","766","132","","","","","","","","1263.5","927.84"
"Unknown 67","","784.2","302","","","","","","","","1277.0","910.25"
"Unknown 68","","784.6","158","","","","","","","","1277.3","20268"
"Unknown 69","","788.8","186","","","","","","","","1280.4","1773.9"
"Unknown 7","","370.8","127","","","","","","","","993.73","77.073"
"Unknown 70","","789.2","205","","","","","","","","1280.6","750.44"
"Unknown 71","","809","115","","","","","","","","1295.3","31.955"
"Unknown 72","","816.6","133","","","","","","","","1300.9","96.031"
"Unknown 73","","818.6","115","","","","","","","","1302.4","34.780"
"Unknown 74","","823.2","127","","","","","","","","1305.8","178.55"
"Unknown 75","","834.4","174","","","","","","","","1314.0","9965.2"
"Unknown 76","","837","103","","","","","","","","1316.0","58.891"
"Unknown 77","","841.8","126","","","","","","","","1319.5","704.56"
"Unknown 78","","844","218","","","","","","","","1321.1","29.850"
"Unknown 79","","851","299","","","","","","","","1326.3","296.30"
"Unknown 8","","375.4","117","","","","","","","","996.80","55.018"
"Unknown 80","","858.6","221","","","","","","","","1331.9","114.72"
"Unknown 81","","860.4","71","","","","","","","","1333.2","62.504"
"Unknown 82","","861.8","99","","","","","","","","1334.3","1087.0"
"Unknown 83","","877.2","191","","","","","","","","1345.6","50.073"
"Unknown 84","","892.4","99","","","","","","","","1356.9","96.425"
"Unknown 85","","901.4","359","","","","","","","","1363.5","93.782"
"Unknown 86","","904","218","","","","","","","","1365.4","120.65"
"Unknown 87","","905.8","145","","","","","","","","1366.8","455.54"
"Unknown 88","","907.4","147","","","","","","","","1367.9","1105.0"
"Unknown 89","","909.6","359","","","","","","","","1369.6","259.36"
"Unknown 9","","382","71","","","","","","","","1001.2","1176.8"
"Unknown 90","","911.2","147","","","","","","","","1370.8","227.86"
"Unknown 91","","911.4","262","","","","","","","","1370.9","119.04"
"Unknown 92","","913.6","204","","","","","","","","1372.5","6740.7"
"Unknown 93","","915.4","215","","","","","","","","1373.9","57.148"
"Unknown 94","","919.2","193","","","","","","","","1376.7","136.05"
"Unknown 95","","920.2","255","","","","","","","","1377.4","658.98"
"Unknown 96","","927.6","158","","","","","","","","1382.9","79.457"
"Unknown 97","","928","236","","","","","","","","1383.2","50.961"
"Unknown 98","","929.4","147","","","","","","","","1384.2","148.17"
"Unknown 99","","931.6","204","","","","","","","","1385.8","89.643"
